"Overall.Customer.ID","Customer.ID","Customer.Size","Open","Closed","Open_Year","Open_Month","Open_Day","Closed_Year","Closed_Month","Closed_Day"
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
31451,314510001,3,"2017-01-17","2017-03-07",2017,1,17,2017,3,7
